cg00473025,cg00745463,cg01603311,cg01653459,cg02051981,cg02173085,cg02956165,cg03831047,cg03960701,cg04158140,cg04221836,cg05521474,cg05669709,cg06205244,cg07074586,cg07699084,cg08713543,cg08871809,cg08876558,cg09607178,cg10660913,cg11387492,cg11587748,cg11784395,cg12361190,cg12399165,cg13426340,cg14427382,cg15004555,cg15156367,cg15495580,cg15656347,cg15831722,cg15882280,cg18969162,cg19729503,cg19863955,cg19984503,cg20368377,cg20924269,cg21759734,cg22998206,cg23319427,cg23367987,cg23663318,cg24141198,cg24256946,cg24836826,cg25001845,cg26296769,obesity
0.425234558,0.821538937,0.483011938,0.702948886,0.578997927,0.550280209,0.714694656,0.720578208,0.55530346,0.491355442,0.656538794,0.703405607,0.582505519,0.496570003,0.553828882,0.329776341,0.581101978,0.091920375,0.658304785,0.739251815,0.568938853,0.570935796,0.480304847,0.625085793,0.704458063,0.84559784,0.714120434,0.578060466,0.678712631,0.702377331,0.771523759,0.770428016,0.597450478,0.596762633,0.760531445,0.53003337,0.647422141,0.624336359,0.568086643,0.688134351,0.311498485,0.571300944,0.597158379,0.923134263,0.751543912,0.470570342,0.095783351,0.937908147,0.627900797,0.507661127,No
0.417720407,0.8132802,0.405626551,0.634247284,0.550649537,0.502200833,0.65310836,0.649429967,0.549399815,0.450717523,0.613869977,0.689749609,0.548900463,0.413203261,0.530520118,0.32950151,0.510230769,0.067037135,0.567386364,0.647402545,0.524696264,0.44526579,0.424192963,0.579828212,0.662664662,0.81308074,0.651941173,0.55431131,0.59844058,0.68104417,0.702890275,0.664614236,0.561613056,0.473408328,0.718183071,0.50974026,0.608306443,0.585597447,0.498970705,0.675450555,0.289442864,0.558514516,0.560147849,0.904636261,0.719454606,0.416504042,0.100511073,0.303297031,0.592713876,0.461089771,Yes
0.458092045,0.831077802,0.486008584,0.70164437,0.555236729,0.557305337,0.704440824,0.769230769,0.570673344,0.481902596,0.664863456,0.709165303,0.570336391,0.528829263,0.579227869,0.352335914,0.563688936,0.108733661,0.725476215,0.768997823,0.570552147,0.510144636,0.496368715,0.606915451,0.716443659,0.838587863,0.713391883,0.555770421,0.673323537,0.726940927,0.774387151,0.770913902,0.580413727,0.582759287,0.770240491,0.550772627,0.660421412,0.662259347,0.627864063,0.704230177,0.326933936,0.577205882,0.557129367,0.928351458,0.757778902,0.460976282,0.103437561,0.922457368,0.607319863,0.521695951,No
0.410992709,0.808205606,0.487009956,0.712302383,0.561248253,0.592080385,0.672819315,0.783578692,0.584751773,0.481937277,0.646950536,0.72194355,0.589100555,0.514209422,0.591300324,0.337843552,0.550484771,0.101885391,0.708173077,0.751295337,0.54532381,0.499928643,0.446928611,0.638494187,0.696984089,0.859715743,0.721941139,0.558912703,0.710738081,0.702455564,0.785376219,0.76136637,0.578490598,0.584713855,0.795425594,0.535192909,0.653942676,0.642641862,0.593230404,0.680510848,0.331991478,0.569019571,0.615892291,0.929145838,0.74232159,0.455391352,0.095902644,0.937313433,0.606483192,0.518003914,No
0.430152725,0.846403192,0.598413781,0.750520583,0.585548484,0.706589574,0.732284703,0.821185423,0.703966006,0.561036339,0.678343949,0.812495379,0.620716178,0.642997543,0.708570264,0.342052063,0.635989606,0.094471947,0.75877262,0.734304247,0.596927463,0.584693141,0.477183668,0.64112944,0.741330038,0.836363636,0.726260134,0.712076061,0.772322738,0.745636683,0.863895867,0.816286343,0.608501294,0.670406382,0.802827922,0.559621451,0.697315307,0.678980384,0.713294934,0.735123275,0.362630454,0.592838002,0.631288543,0.938939218,0.781211467,0.564171677,0.115553624,0.389721627,0.668888433,0.651934967,No
0.387839231,0.786624916,0.427213385,0.615631463,0.495410521,0.47777455,0.640360059,0.627841748,0.460017704,0.436780061,0.638259293,0.665401111,0.559503881,0.456081081,0.480937608,0.309938237,0.505654963,0.077287066,0.594878609,0.580797336,0.525397495,0.468317455,0.432081746,0.54836532,0.642575558,0.790457395,0.66335113,0.515089986,0.590240373,0.677957634,0.715958693,0.718083493,0.507532957,0.479765636,0.703765791,0.4944078,0.621842587,0.58245321,0.47813321,0.64188012,0.285986741,0.539654345,0.50896861,0.913535009,0.701103902,0.41858539,0.083712883,0.304424779,0.586505343,0.471701287,Yes
0.461866611,0.839326795,0.492716367,0.7256102,0.582648722,0.590005373,0.715230295,0.794987923,0.58705424,0.482976429,0.647461484,0.76494173,0.580531224,0.476587854,0.572632246,0.361130666,0.585773688,0.091454139,0.753935788,0.765193922,0.568117542,0.531139965,0.509489051,0.616694462,0.735769204,0.849620802,0.733689653,0.556096681,0.706134671,0.724426093,0.768889276,0.802825879,0.608826279,0.580437316,0.792847255,0.532538737,0.655371748,0.68483816,0.64747155,0.688535478,0.340684691,0.598313804,0.642865239,0.928585667,0.745031974,0.49201999,0.097638901,0.858372514,0.635624538,0.527908146,No
0.399113879,0.78954918,0.407338017,0.640187281,0.516055678,0.509162832,0.62110452,0.620640457,0.522877879,0.455201342,0.599780802,0.654155723,0.551991047,0.43600286,0.522489667,0.29563891,0.504544122,0.080524795,0.44803198,0.593573844,0.513385582,0.459150733,0.43236451,0.560685118,0.630846126,0.796573137,0.671094244,0.553454692,0.575802001,0.673776435,0.686194549,0.722200945,0.547410558,0.48633434,0.688625939,0.495847432,0.578964375,0.575675226,0.492594676,0.641667824,0.285163989,0.566236488,0.522864096,0.906651959,0.711223315,0.395377504,0.089192894,0.779830508,0.566616118,0.45314915,Yes
0.459953116,0.844483512,0.505324715,0.727927429,0.594349856,0.602884672,0.747392051,0.783520789,0.670097508,0.494928065,0.666474396,0.761959308,0.586396823,0.513116208,0.605365915,0.346724103,0.595376131,0.091986007,0.748151468,0.765042742,0.553265785,0.566371681,0.470202952,0.63741683,0.730390995,0.882153288,0.747473473,0.605656977,0.701353754,0.732817757,0.787459143,0.784732824,0.623703274,0.589854111,0.797287555,0.591937918,0.662640207,0.688801376,0.656833081,0.7015812,0.33716235,0.591932641,0.621099864,0.940303227,0.745853628,0.557217543,0.113032338,0.858214244,0.628730803,0.571506001,No
0.401890482,0.791285948,0.394304664,0.639781151,0.508358663,0.493040465,0.654807337,0.662949505,0.568562792,0.433474189,0.621959237,0.658595769,0.533725947,0.449049849,0.515870626,0.315559979,0.537862306,0.0743083,0.547894583,0.676763144,0.549427011,0.441123674,0.408674124,0.573741611,0.656667292,0.792633126,0.657329199,0.536414566,0.603883153,0.688109481,0.703551807,0.714297352,0.584743875,0.492142088,0.71981663,0.527517698,0.615295656,0.584904972,0.491616453,0.649216354,0.272203517,0.554251463,0.57194277,0.916554802,0.718268329,0.36276908,0.094073123,0.32772425,0.580291689,0.480567759,Yes
0.391139871,0.816815287,0.429662008,0.656693774,0.55252809,0.537588567,0.682149712,0.740418118,0.583997722,0.492546986,0.642133512,0.692324395,0.575843278,0.491020525,0.543891638,0.306579014,0.538844762,0.067458043,0.634693053,0.704950158,0.554160297,0.521580484,0.462884785,0.602992037,0.688813975,0.833333333,0.699808443,0.549143944,0.653653525,0.692060637,0.746551991,0.769941456,0.585798457,0.539727744,0.754849413,0.511070591,0.664340205,0.619203922,0.539432418,0.681686041,0.280807513,0.566433566,0.591851322,0.925361227,0.742187967,0.445632365,0.086716383,0.305777055,0.6408,0.487363818,Yes
0.381509558,0.80208965,0.377666248,0.626431516,0.492584987,0.490317583,0.623493976,0.632792134,0.543811198,0.452374621,0.606250892,0.658547363,0.53671163,0.431099023,0.507896703,0.304869651,0.500924078,0.074454429,0.530189026,0.633900067,0.54222779,0.476081551,0.398721036,0.557002003,0.659445195,0.779705616,0.630021716,0.542793141,0.549098305,0.642588727,0.68516404,0.622376362,0.537274162,0.51530046,0.708828061,0.480954677,0.600815189,0.565422645,0.511472533,0.654870159,0.281465683,0.532805152,0.544140423,0.903654142,0.717933878,0.412122718,0.100579722,0.295879157,0.554987825,0.439070244,Yes
0.44088586,0.841306742,0.55938728,0.731103422,0.572793149,0.595718343,0.751897533,0.809578481,0.621196581,0.500431203,0.688890499,0.742170796,0.585731367,0.556752412,0.586350062,0.343050104,0.608645972,0.094443314,0.744014229,0.749986626,0.593559617,0.543153632,0.495303694,0.617239192,0.736830172,0.852037551,0.751663255,0.585783004,0.734264571,0.7508647,0.819457437,0.8250305,0.605552424,0.606388138,0.790406303,0.547198385,0.674575163,0.676617677,0.636938202,0.692116475,0.330770747,0.585874254,0.649710831,0.929458997,0.763348285,0.532776692,0.113283247,0.923039186,0.621787619,0.571634399,No
0.409767781,0.805636799,0.409263208,0.670791731,0.533158948,0.498351611,0.660961297,0.676450418,0.560410781,0.453253012,0.608120724,0.694041769,0.546724546,0.473128019,0.507217991,0.315950239,0.514853071,0.080882353,0.622463945,0.65953736,0.554689449,0.494708344,0.429663609,0.576149797,0.653669238,0.813393382,0.678504219,0.537158073,0.631132783,0.679248666,0.70262865,0.742481782,0.538471338,0.535155558,0.729984529,0.481492537,0.63876346,0.601518412,0.504724889,0.661611535,0.280690299,0.560598787,0.539726947,0.910551735,0.73552492,0.416912074,0.084939731,0.333277676,0.569137931,0.468190624,Yes
0.425056536,0.827639898,0.471761501,0.713139827,0.557069929,0.56643856,0.683722726,0.731766943,0.596138375,0.463772603,0.677650708,0.714575163,0.592485002,0.538474,0.581160591,0.3423952,0.554296724,0.101590685,0.674685566,0.746564885,0.561199373,0.546405868,0.46529304,0.639208544,0.707727088,0.866289486,0.714930316,0.585462994,0.661184211,0.698352011,0.778183886,0.823511004,0.609663667,0.562407132,0.78324048,0.564462417,0.662568928,0.637634325,0.56979405,0.689708785,0.302315718,0.570923089,0.610395054,0.940976778,0.748649507,0.501054534,0.098316984,0.847497968,0.599890274,0.51899652,No
0.445793047,0.861919887,0.591501278,0.740616782,0.567750241,0.71884984,0.72994403,0.797532426,0.710749186,0.5642904,0.64752296,0.783407786,0.614173228,0.572242709,0.715230769,0.368616363,0.615469964,0.103233831,0.771422756,0.754467354,0.595434002,0.628824834,0.481263078,0.615767635,0.731366869,0.851234156,0.703487666,0.655965757,0.768719245,0.757890058,0.832588177,0.815042076,0.611598711,0.609033906,0.783858998,0.544027565,0.678095238,0.677387394,0.717694183,0.722311738,0.356036636,0.591674777,0.612085358,0.92693594,0.722012103,0.532201218,0.1026963,0.82938042,0.638527094,0.629085927,No
0.411787923,0.804814893,0.440135587,0.67194387,0.527800568,0.525899339,0.652338493,0.661201212,0.54361115,0.40776883,0.59065368,0.660707529,0.538848784,0.459375606,0.499808429,0.333588424,0.536650142,0.072588235,0.614672045,0.699031667,0.508919383,0.477410754,0.416777148,0.575672588,0.664096335,0.821899927,0.667773192,0.570276374,0.597935242,0.674830235,0.692992339,0.704111096,0.556573876,0.527472527,0.743645002,0.478672986,0.625787835,0.611057343,0.526706387,0.692907441,0.278179448,0.55863758,0.565165245,0.902551289,0.694978533,0.407549808,0.079479515,0.314659579,0.583343067,0.478910776,Yes
0.391385072,0.788804381,0.446948357,0.680824706,0.550413327,0.533782772,0.633765342,0.69909231,0.522947926,0.430709577,0.60416853,0.668486552,0.517300725,0.48457514,0.501560716,0.313594976,0.509747292,0.077477127,0.610315186,0.702440584,0.543933697,0.48631262,0.409769484,0.573787304,0.660697972,0.798464699,0.651445726,0.550699479,0.62857649,0.650737189,0.725707728,0.740518732,0.591473988,0.500438532,0.710142106,0.475332349,0.619365609,0.616167269,0.506416785,0.656593383,0.284735812,0.536126658,0.538021487,0.899812077,0.686406222,0.413254966,0.090981266,0.29493622,0.569733239,0.442523684,Yes
0.37628866,0.789258611,0.431629013,0.634335155,0.50137099,0.537761926,0.645755139,0.646143876,0.510607382,0.457008547,0.606026786,0.669628577,0.544259171,0.463291139,0.5085485,0.319659965,0.511190598,0.081724743,0.640168624,0.584560063,0.519578985,0.462485422,0.407150133,0.518916155,0.65349722,0.812973548,0.654625164,0.510435301,0.601918465,0.649316509,0.698878857,0.76942773,0.534856075,0.491041334,0.710176169,0.513551566,0.59853266,0.5733716,0.522185987,0.655292972,0.321974291,0.554744526,0.530831099,0.899546756,0.709661647,0.429196624,0.093945546,0.310683425,0.565445651,0.491679123,Yes
0.411584764,0.779745129,0.425136872,0.646746348,0.550054548,0.557672396,0.663731602,0.650032573,0.547914318,0.449186467,0.646614153,0.68623535,0.567859245,0.469596462,0.563608777,0.303756784,0.52102902,0.07433645,0.607608914,0.685366952,0.5456049,0.516689057,0.443612541,0.584110319,0.680858916,0.82662596,0.694354871,0.559102016,0.604142166,0.699981853,0.703128603,0.720825336,0.55510308,0.53519794,0.753333911,0.508209746,0.626472878,0.595794687,0.535461992,0.669201887,0.301838357,0.560640634,0.558495822,0.903853643,0.737958234,0.415730337,0.090031173,0.781618024,0.588737634,0.494226328,Yes
0.382631519,0.781213873,0.390197283,0.639484675,0.527826667,0.505477308,0.627028166,0.62902435,0.522817104,0.433743934,0.588005423,0.657272477,0.545454832,0.423046691,0.498320678,0.302846082,0.530748884,0.085660199,0.5407911,0.639234612,0.531063708,0.484203103,0.410718257,0.572067948,0.654349935,0.775806796,0.607656154,0.548532505,0.555216323,0.657781224,0.678005865,0.651668755,0.575298175,0.47407307,0.671594684,0.455746773,0.596284789,0.558698934,0.464736706,0.648276488,0.25778513,0.553061536,0.539405607,0.90758061,0.723074439,0.385671242,0.093035619,0.80377411,0.545898915,0.447039909,Yes
0.416570287,0.838243171,0.518759488,0.722981366,0.574992747,0.569491525,0.707743679,0.789768977,0.637385087,0.51259636,0.669709668,0.728656298,0.576104068,0.541975424,0.591426752,0.345305137,0.574440777,0.109766722,0.7109265,0.71869725,0.576640315,0.569201015,0.493200457,0.594202899,0.737687117,0.86377739,0.720519341,0.595502392,0.703758483,0.723903256,0.777997626,0.802588997,0.595328467,0.559922263,0.773561141,0.533118333,0.657821406,0.674032592,0.638648422,0.701441409,0.305602716,0.574641445,0.617121715,0.938852254,0.753073695,0.506242307,0.105203296,0.848913805,0.615757897,0.530308465,No
0.397018397,0.772521024,0.400931443,0.621619539,0.54647654,0.510188848,0.590964405,0.639671528,0.495361781,0.476909281,0.586661847,0.659044715,0.528075823,0.415567911,0.511557789,0.299632242,0.497051942,0.090042047,0.510134279,0.664060934,0.53481037,0.474957276,0.402541767,0.532883642,0.644578313,0.797783617,0.637868818,0.531185338,0.578205328,0.627677736,0.695285858,0.657800144,0.546238838,0.517257143,0.675127506,0.4934574,0.618779525,0.538390474,0.503855575,0.6500483,0.267540984,0.545072845,0.511719215,0.891081506,0.709450288,0.360987654,0.091254939,0.296875,0.556005357,0.437051423,Yes
0.380297679,0.807652046,0.425383722,0.679851752,0.549055253,0.514870762,0.662336735,0.722582738,0.53633682,0.429805903,0.621047808,0.674241429,0.561250095,0.453060492,0.532045303,0.312096284,0.499199756,0.070454322,0.632167153,0.68417018,0.535464747,0.531461643,0.450432015,0.584000712,0.6876903,0.822382042,0.676794506,0.530859887,0.590233119,0.69005096,0.669242176,0.733345602,0.574035788,0.507189542,0.748495293,0.541357842,0.62793906,0.597412834,0.529384256,0.674692082,0.301294093,0.550362717,0.59446093,0.917547569,0.738034188,0.43008615,0.075637867,0.838924422,0.608764569,0.491694901,Yes
0.367352719,0.785171606,0.41966076,0.597065665,0.521029527,0.466068264,0.613460393,0.646233693,0.507166483,0.448613189,0.624945644,0.648173861,0.534910231,0.379136881,0.500704434,0.272787318,0.502688376,0.056374534,0.570228867,0.598497002,0.514455537,0.456282289,0.36890371,0.565007899,0.658406957,0.766475948,0.616860666,0.550163221,0.551327921,0.674583452,0.682447375,0.652086288,0.515208595,0.479277679,0.700419245,0.43874092,0.603059036,0.552050615,0.47792976,0.655467465,0.272761905,0.551974045,0.515846761,0.89614508,0.70124805,0.361939825,0.086349988,0.782871276,0.579334898,0.399920603,Yes
0.458315288,0.842774234,0.519209354,0.734706617,0.604750616,0.561988633,0.768459949,0.799460432,0.641655886,0.476339643,0.682241874,0.74942609,0.603578854,0.572218608,0.611608301,0.358932815,0.59537021,0.104605318,0.704932077,0.779364666,0.592922544,0.559311616,0.512673929,0.665671676,0.718667019,0.869159733,0.72353066,0.618406188,0.695113862,0.738138991,0.83548787,0.78902818,0.641807494,0.552962649,0.79831814,0.586675826,0.68926929,0.669375425,0.623490042,0.711612998,0.327085108,0.593298481,0.645733629,0.943451212,0.760993366,0.546129032,0.100280088,0.423747081,0.652150496,0.549533612,No
0.374892741,0.805193082,0.441897912,0.673978519,0.545425064,0.495565129,0.675831486,0.676698073,0.509366637,0.487175073,0.590160656,0.679875067,0.55970491,0.462390591,0.501661691,0.313520413,0.528596313,0.069388881,0.558992095,0.689212463,0.534030571,0.513255567,0.454169348,0.583123323,0.67061948,0.849292895,0.659695973,0.550363014,0.605373279,0.697068454,0.756081946,0.727517553,0.59214864,0.533135089,0.736188491,0.476253884,0.645512361,0.615104673,0.516165499,0.681117888,0.283140081,0.545080742,0.57263327,0.918164523,0.718782218,0.462913315,0.109812548,0.806102886,0.573371307,0.457096178,Yes
0.398365188,0.811511505,0.479635258,0.693391479,0.515060617,0.544467425,0.678814083,0.700546267,0.527920541,0.430568267,0.632355654,0.681900648,0.546371288,0.471918583,0.571570741,0.315664845,0.528783116,0.048593608,0.671049336,0.741923366,0.537030004,0.496481732,0.464199163,0.588916831,0.688074027,0.835759312,0.70375369,0.560119048,0.63599493,0.696908602,0.734767025,0.76011994,0.573061864,0.535678138,0.753240919,0.487624409,0.646919601,0.611287661,0.536673998,0.682537251,0.275622529,0.534094208,0.571465764,0.890320884,0.715163594,0.47503201,0.071975922,0.814000449,0.586412512,0.488007554,Yes
0.425005244,0.804172407,0.424245743,0.650329238,0.557585958,0.502360605,0.631231372,0.639670469,0.579498484,0.46166239,0.645708183,0.677603281,0.551404555,0.454045562,0.54529595,0.295017775,0.493538294,0.121619083,0.583980873,0.566895625,0.553308073,0.493878377,0.430410298,0.597663855,0.666391558,0.80216757,0.66664978,0.52626928,0.577884137,0.668635687,0.702833032,0.715205825,0.584426182,0.476402189,0.72895373,0.508513576,0.638974566,0.581620464,0.516545544,0.650628357,0.295864209,0.573403717,0.539123347,0.918714469,0.721779425,0.3923843,0.104359439,0.292515056,0.589344135,0.488576699,No
0.395114504,0.814939568,0.437992791,0.668716578,0.547554073,0.512381925,0.665894806,0.700596311,0.548232475,0.452995274,0.624983009,0.68518734,0.540857164,0.476988961,0.534128128,0.312429725,0.510711493,0.072743363,0.58437812,0.633567737,0.515679238,0.482035601,0.433525224,0.589353612,0.679322626,0.830984498,0.690836474,0.531229291,0.622257552,0.680974529,0.694758029,0.746741528,0.565433213,0.549057454,0.748491131,0.497433265,0.620954094,0.599672654,0.548211037,0.684464801,0.284937419,0.575910082,0.57514148,0.920491523,0.741670971,0.425113464,0.091845807,0.335105575,0.608001241,0.479954195,Yes
0.398751135,0.786545225,0.400778785,0.64423816,0.538129973,0.502709871,0.639105229,0.681024595,0.558278867,0.435306951,0.611914089,0.682924277,0.565402672,0.488854181,0.515085606,0.314206966,0.532371046,0.094267332,0.571460128,0.663091175,0.52682686,0.508054925,0.412405303,0.557009191,0.645173176,0.832237605,0.659835221,0.564702309,0.609651096,0.692616775,0.710359943,0.741061476,0.555832595,0.533866639,0.72567866,0.523084134,0.645076283,0.595920945,0.496204934,0.685483871,0.291846486,0.553708578,0.537326821,0.920667681,0.735756775,0.440950288,0.096773882,0.821043352,0.568948575,0.456701235,Yes
0.434832962,0.824267352,0.482760602,0.69054639,0.556668893,0.581102736,0.696929767,0.764885496,0.599334304,0.480063978,0.654173971,0.689715218,0.574127442,0.516317992,0.597003525,0.363079897,0.569898912,0.101334329,0.719012953,0.720781975,0.580285483,0.550465219,0.48235094,0.625065235,0.724471927,0.866924252,0.748058629,0.571137936,0.673627021,0.736727425,0.775270631,0.767915154,0.601805746,0.562478892,0.771071758,0.567829905,0.656417182,0.663931113,0.598014333,0.68872004,0.325962135,0.584658298,0.62598637,0.937369247,0.768233208,0.498138034,0.105433932,0.392077878,0.620113953,0.551846731,No
0.414270869,0.797892126,0.426381437,0.658100472,0.541243422,0.483737558,0.628791274,0.67037929,0.495004541,0.435887193,0.615735168,0.673227466,0.533533534,0.458866256,0.516366669,0.326774213,0.49771439,0.085239927,0.569193418,0.639302304,0.510705614,0.483460242,0.415342203,0.568463561,0.658162821,0.780967314,0.678673194,0.542372881,0.568823206,0.670993806,0.751528088,0.709826335,0.576018995,0.46598541,0.690390543,0.495829738,0.632400431,0.570151274,0.485263556,0.652659902,0.282728707,0.556694903,0.541691377,0.911363716,0.719022827,0.413341187,0.08717833,0.799031657,0.583096503,0.459708663,Yes
0.4599849,0.857834046,0.562332024,0.787286791,0.56883304,0.689258002,0.700229929,0.804193548,0.635120925,0.527100151,0.688675624,0.775165385,0.598193293,0.595426561,0.689910793,0.352747611,0.606945338,0.122048768,0.712054847,0.750394446,0.575355369,0.590351759,0.500957854,0.641586867,0.753556324,0.855514282,0.712421163,0.666666667,0.763671404,0.749268483,0.834165532,0.85842319,0.601220559,0.611934626,0.7836035,0.525462963,0.67029472,0.686180708,0.726945444,0.726245443,0.352025796,0.600364015,0.577087142,0.9282224,0.749411303,0.544588515,0.110321519,0.848569435,0.6875,0.634733096,No
0.428854489,0.837706454,0.467459276,0.682250693,0.579940476,0.58513385,0.717142409,0.737907762,0.566301097,0.448608788,0.632838867,0.709181653,0.567006077,0.505979451,0.597333333,0.306627947,0.54064356,0.074826609,0.700780696,0.742219917,0.558358513,0.524686809,0.454464551,0.62772736,0.729280864,0.83377032,0.686439371,0.555820948,0.671474149,0.71750231,0.765142747,0.7225844,0.593719008,0.573554789,0.785006749,0.510111681,0.648847442,0.661264099,0.606670614,0.680786844,0.31373117,0.56031259,0.594449097,0.921653059,0.721429633,0.447991761,0.091578463,0.337586747,0.605573849,0.540587977,Yes
