cg00473025,cg00745463,cg01603311,cg01653459,cg02051981,cg02173085,cg02956165,cg03831047,cg03960701,cg04158140,cg04221836,cg05521474,cg05669709,cg06205244,cg07074586,cg07699084,cg08713543,cg08871809,cg08876558,cg09607178,cg10660913,cg11387492,cg11587748,cg11784395,cg12361190,cg12399165,cg13426340,cg14427382,cg15004555,cg15156367,cg15495580,cg15656347,cg15831722,cg15882280,cg18969162,cg19729503,cg19863955,cg19984503,cg20368377,cg20924269,cg21759734,cg22998206,cg23319427,cg23367987,cg23663318,cg24141198,cg24256946,cg24836826,cg25001845,cg26296769,obesity
0.444566612,0.865757491,0.549479471,0.727010232,0.586881221,0.603379904,0.723484621,0.795125254,0.67726224,0.508148767,0.671864705,0.771356033,0.600892853,0.547181298,0.632131565,0.360217066,0.577809343,0.100152844,0.764670174,0.748003305,0.574597219,0.543172512,0.440626398,0.624725033,0.768119921,0.847570332,0.762490911,0.59189301,0.756289847,0.7465599,0.809433814,0.82816568,0.617707905,0.599516649,0.81175069,0.567592254,0.71843332,0.689435142,0.671505207,0.699382393,0.33626943,0.603932261,0.581388915,0.941896424,0.766718507,0.51042471,0.103044538,0.456707544,0.6404234,0.556144729,No
0.345469366,0.77092297,0.388815636,0.630310559,0.50234842,0.471805614,0.597710225,0.659141753,0.504392387,0.431828069,0.595234886,0.644709046,0.499665807,0.427480916,0.514965398,0.316869877,0.482689466,0.080878915,0.602316602,0.645174594,0.498317065,0.467256637,0.399716914,0.568039499,0.628330227,0.809164802,0.60926167,0.507235255,0.573835756,0.64225563,0.714715091,0.746017355,0.538949275,0.439809297,0.688584913,0.471012007,0.579229888,0.565423647,0.515154693,0.657976608,0.261821359,0.507389681,0.511163829,0.90905755,0.701896143,0.399441898,0.075462974,0.800398742,0.51081171,0.451583619,Yes
0.407588176,0.805849263,0.481987578,0.690014102,0.583560067,0.546346455,0.689028253,0.772175672,0.584607775,0.465898737,0.662628085,0.706600695,0.584958599,0.525607354,0.54211728,0.334364367,0.522686025,0.084397044,0.656674069,0.719167252,0.551987857,0.510923845,0.464212679,0.610803913,0.702738811,0.859033883,0.703685314,0.54798983,0.649294033,0.70328862,0.75885779,0.77836085,0.593399115,0.511762486,0.760488109,0.534519073,0.638370952,0.618958411,0.562019417,0.682638734,0.346364133,0.593425135,0.576723875,0.915291032,0.728592163,0.48270654,0.095076212,0.811566067,0.617773367,0.510325132,No
0.425052854,0.826766526,0.468350168,0.693944577,0.582212295,0.59138427,0.717810992,0.722905394,0.565050038,0.531049534,0.659700585,0.724746065,0.580777274,0.515647114,0.562214423,0.340378321,0.555523535,0.116310372,0.662538287,0.721187427,0.553527981,0.561057887,0.485929161,0.605173255,0.726275105,0.857696512,0.701521877,0.597247338,0.685771439,0.723296134,0.792555556,0.804399264,0.636250246,0.558608901,0.772535805,0.539549502,0.658308639,0.659313614,0.638891562,0.7022191,0.367722674,0.572954406,0.602798135,0.941223114,0.742225191,0.544755877,0.116933458,0.475218659,0.636124097,0.53300696,No
0.397280825,0.811298349,0.392850493,0.609963792,0.525550613,0.499579533,0.640088747,0.645795311,0.502808158,0.492467103,0.613670029,0.671810267,0.555935098,0.390505565,0.53811347,0.311303701,0.527018436,0.088201604,0.54265916,0.659681228,0.557239389,0.457881568,0.386729151,0.568391277,0.657503017,0.776863413,0.659594247,0.56061674,0.58689498,0.650057085,0.668164858,0.708602585,0.563403667,0.490599224,0.714469749,0.490582696,0.622657876,0.548405823,0.480002957,0.623057627,0.268322173,0.554844565,0.51231011,0.910406866,0.741945063,0.474996129,0.099240161,0.824439633,0.528297528,0.484612866,Yes
0.441060127,0.840704111,0.542273798,0.730671347,0.594081381,0.610831721,0.734161068,0.779878314,0.659206081,0.501851016,0.658961039,0.740021827,0.588703903,0.571630632,0.591944378,0.351445898,0.557255882,0.103220563,0.759561129,0.758147714,0.59348575,0.582283915,0.512570965,0.624741659,0.749979607,0.865673277,0.730474073,0.583057011,0.717851806,0.7235966,0.807675997,0.819216991,0.621754556,0.601864871,0.796247294,0.558356941,0.707974138,0.681566391,0.664606934,0.709966431,0.312585571,0.585690688,0.619985086,0.932913536,0.754915907,0.512303776,0.109147473,0.379154796,0.649251428,0.578458972,No
0.407349492,0.791572041,0.421568627,0.642606639,0.530919497,0.521963619,0.640196827,0.675066756,0.482,0.438527995,0.624731375,0.644453746,0.546508517,0.434932067,0.540314315,0.319066148,0.501073262,0.057544476,0.588564168,0.674485126,0.524732006,0.464879852,0.440794763,0.561035396,0.650872818,0.797728974,0.651707317,0.527476436,0.597694379,0.677285007,0.707107244,0.678335373,0.557789329,0.502115324,0.715652338,0.499545592,0.61946071,0.59229291,0.494377087,0.664110121,0.299979786,0.552560647,0.525174742,0.906498058,0.722674703,0.419509995,0.087379196,0.795149517,0.597929249,0.451726641,Yes
0.431997795,0.810920169,0.45435819,0.722256622,0.556502154,0.568196586,0.691004915,0.767649806,0.594038748,0.460324646,0.671421514,0.722441705,0.583610188,0.539832781,0.544944505,0.342582908,0.548879276,0.09124031,0.663411231,0.743681679,0.551391507,0.51012191,0.484991292,0.61674043,0.7065339,0.841203159,0.708374333,0.578250629,0.673091279,0.703641544,0.757855989,0.781735167,0.610919143,0.565289807,0.772092828,0.615195476,0.667738321,0.639233599,0.599071847,0.68897099,0.321932093,0.59274489,0.612683783,0.940933432,0.745372932,0.482512779,0.097664797,0.83713519,0.614320586,0.543394516,No
0.387169967,0.7921009,0.399111,0.606343147,0.52107416,0.462288234,0.587214166,0.618715305,0.516714697,0.427502268,0.608475958,0.663629,0.570915912,0.397384306,0.502586385,0.308121703,0.488969964,0.088877705,0.524236038,0.579018727,0.524585836,0.442528736,0.395878864,0.561946903,0.656082256,0.769246415,0.640098059,0.531867036,0.564109965,0.654959316,0.722304284,0.648609566,0.560689224,0.500304527,0.696022123,0.471038251,0.60660737,0.557595499,0.471070849,0.641556266,0.278684164,0.565696649,0.513347481,0.903389921,0.704489921,0.398170197,0.100238046,0.793463777,0.574161773,0.457011464,Yes
0.351216814,0.769012955,0.40462002,0.627419722,0.53192906,0.477625502,0.633349827,0.633507853,0.5,0.428786737,0.59078433,0.639926091,0.516986325,0.431403153,0.49921775,0.277386518,0.492815466,0.091377602,0.517795023,0.604634954,0.51071477,0.445032412,0.348544974,0.538115654,0.637467398,0.789694224,0.611707245,0.519856381,0.565909808,0.639901636,0.695764909,0.662454874,0.572357019,0.450111951,0.687482061,0.485059761,0.593685473,0.550505546,0.516768812,0.64345586,0.234775641,0.528579157,0.498725264,0.900486387,0.69665991,0.342306561,0.077970476,0.776373057,0.542110627,0.46188159,Yes
0.369136528,0.776655696,0.39652598,0.653426137,0.507598495,0.482893966,0.628289855,0.668503753,0.575433833,0.424980409,0.604649577,0.653621212,0.54931461,0.42657242,0.504100907,0.317627385,0.495210487,0.068408973,0.55006502,0.630642133,0.528101686,0.454921339,0.398166048,0.600016269,0.639383232,0.79260478,0.653093315,0.540638717,0.57434809,0.650724918,0.678647957,0.661831369,0.571359923,0.4709808,0.712011845,0.523339318,0.614639607,0.583708865,0.512153796,0.656363545,0.274550202,0.546981527,0.530105928,0.914493479,0.704548468,0.373682858,0.093534741,0.324279835,0.550816219,0.451143317,Yes
0.334133165,0.769970234,0.415781179,0.617142528,0.533249803,0.504385713,0.611581845,0.633132783,0.498933902,0.415010758,0.632757518,0.690176707,0.537266207,0.412178297,0.489468047,0.324601804,0.498083726,0.078988571,0.535717612,0.59620466,0.517458101,0.461682069,0.380684356,0.550851746,0.660727543,0.78956373,0.639222836,0.529484536,0.585010188,0.687359937,0.696788706,0.644811249,0.563882591,0.496268444,0.721286441,0.454545455,0.615518268,0.559610883,0.505249761,0.647808239,0.266708878,0.548262852,0.489770614,0.922129695,0.717091295,0.347701149,0.088774675,0.316306223,0.577833493,0.433890578,Yes
0.435782967,0.853940615,0.524106541,0.731928491,0.572756504,0.577266818,0.723029839,0.757048381,0.647163753,0.469260955,0.666530546,0.733312441,0.574309186,0.567660343,0.6121155,0.313437295,0.603387507,0.107259582,0.74738676,0.725086655,0.573894737,0.511743681,0.475212543,0.593574755,0.728525456,0.852312171,0.734998079,0.634381285,0.755875663,0.740605051,0.802405675,0.813438257,0.602492749,0.605514316,0.772233729,0.588154432,0.654532426,0.663891779,0.6595109,0.699213152,0.310668343,0.573564766,0.606621844,0.930075578,0.754517083,0.560138782,0.102923019,0.385536511,0.605780347,0.545985401,No
0.562071255,0.859547423,0.600906208,0.747280185,0.616057338,0.687657431,0.726503305,0.802011173,0.593365436,0.516447876,0.681273593,0.790248897,0.58457924,0.596365498,0.6661592,0.370299145,0.587971384,0.09819258,0.729128015,0.75014637,0.572435897,0.630318691,0.497429872,0.633546651,0.756676795,0.857722988,0.73001912,0.696089385,0.760659224,0.760939684,0.853746305,0.821809931,0.609727365,0.649104235,0.82287928,0.556838055,0.680205385,0.672964358,0.731909684,0.732875907,0.376140351,0.59735564,0.668293599,0.945097807,0.804978143,0.546196367,0.095505637,0.835792516,0.661652395,0.567014194,No
0.398379864,0.853231184,0.513870416,0.672831515,0.542566532,0.56374502,0.690885417,0.743993698,0.58317757,0.447416707,0.646501594,0.723788638,0.567647339,0.563640049,0.577694236,0.328513833,0.546816087,0.079827645,0.747785978,0.72944195,0.554456344,0.52433055,0.449741215,0.593147527,0.724079703,0.829020064,0.653227659,0.567798595,0.690083058,0.724289117,0.802326934,0.776894776,0.585056704,0.576407999,0.773644435,0.491940484,0.652159713,0.649857221,0.666898551,0.707094031,0.294694721,0.554720552,0.596625998,0.915961278,0.711717586,0.485272303,0.069634761,0.39312698,0.612233188,0.544901436,Yes
0.500174034,0.855167341,0.574011506,0.739715987,0.602808154,0.659312805,0.694433752,0.822939068,0.659502262,0.569711328,0.685286696,0.793791574,0.651937458,0.581485053,0.694454782,0.365507907,0.57970315,0.116919487,0.680412371,0.764287874,0.566326531,0.593178622,0.501248128,0.619904891,0.759035125,0.847291252,0.731465137,0.6419033,0.757124068,0.753214136,0.848437721,0.80008673,0.624332978,0.639536987,0.792820328,0.612002791,0.713321976,0.684478372,0.69782551,0.73376774,0.371253107,0.606974717,0.645572139,0.943752737,0.770139995,0.540062435,0.104587156,0.37977183,0.686915888,0.622195513,No
0.408588298,0.815655659,0.443325951,0.696635121,0.57763329,0.511953478,0.681901161,0.766835154,0.586575133,0.484707776,0.647714305,0.718172485,0.59103408,0.488056367,0.564342902,0.314906272,0.545762108,0.086797473,0.625991792,0.721837575,0.555521808,0.553797468,0.442086649,0.624704957,0.691659303,0.84010426,0.686340831,0.567998322,0.673096373,0.700985808,0.79316305,0.747138587,0.614377455,0.482195526,0.778329697,0.521091811,0.655607202,0.641174546,0.542543623,0.687933426,0.313326551,0.560483548,0.559359606,0.934027244,0.726338449,0.493263473,0.093169379,0.333609409,0.605275002,0.495789995,Yes
0.464595223,0.841461385,0.54736245,0.736615318,0.593446221,0.672979329,0.730474392,0.798602746,0.626939351,0.537356029,0.637347028,0.773861646,0.60797817,0.630814913,0.639199376,0.365341522,0.578252485,0.092119213,0.658199138,0.749075117,0.608035077,0.626414318,0.527249215,0.634771465,0.736756405,0.83810424,0.684576238,0.658841639,0.765536024,0.72172515,0.81177394,0.813122172,0.611058512,0.658523104,0.7653181,0.550179928,0.685257763,0.676214451,0.701248799,0.70144908,0.365270506,0.575609135,0.661872048,0.932069063,0.73010603,0.520563704,0.104591587,0.829223067,0.688153898,0.590541295,No
0.371221044,0.789419987,0.406479431,0.641323959,0.523965032,0.48918308,0.637190342,0.638609966,0.474722222,0.462961773,0.620497825,0.656074987,0.574758903,0.435748799,0.506705466,0.320329336,0.516385303,0.043931074,0.573439924,0.63297251,0.52704979,0.488934993,0.434060721,0.575567315,0.651029592,0.804356515,0.628018506,0.542830852,0.576953074,0.684447456,0.712348071,0.697549202,0.573569899,0.484663334,0.716110556,0.514176663,0.620889428,0.548336527,0.499743869,0.669200091,0.260094129,0.567921734,0.491205491,0.90473561,0.719604544,0.424549054,0.090764277,0.804020101,0.563333911,0.454588052,Yes
0.387093023,0.762539103,0.393628031,0.638855055,0.515390253,0.467294193,0.596099113,0.65338331,0.467824311,0.430138099,0.581711139,0.645522388,0.552395643,0.486938545,0.478599222,0.301217177,0.494509115,0.085249314,0.517295189,0.573702352,0.509780723,0.469338277,0.399279712,0.555138122,0.618424963,0.793148567,0.61848835,0.527322404,0.588225212,0.637271808,0.66253074,0.669087501,0.548933708,0.485387925,0.664553314,0.474333333,0.619624839,0.570004382,0.500288684,0.640917222,0.279260567,0.539369878,0.474470397,0.887954504,0.703338316,0.453864832,0.09205866,0.305184935,0.561185369,0.454086181,Yes
0.427940364,0.838852687,0.518844567,0.707168343,0.589561692,0.552289951,0.723448537,0.760987107,0.602645026,0.484011732,0.675895652,0.753133928,0.589643415,0.510345748,0.597892069,0.357194805,0.549133427,0.099245154,0.768452234,0.722105647,0.576286527,0.547579849,0.482578875,0.618775236,0.723031876,0.85654393,0.736728262,0.59675024,0.650412334,0.737659082,0.773110705,0.779777207,0.601418812,0.607894906,0.800018897,0.542979582,0.688521579,0.688911659,0.634433962,0.697601348,0.318666346,0.58977454,0.62103985,0.939247748,0.731090777,0.558473401,0.101447025,0.859324387,0.643568397,0.550740979,No
0.412124343,0.794035745,0.422479509,0.655075939,0.501360809,0.521331946,0.640117329,0.632770197,0.507271926,0.435861212,0.646135715,0.692014251,0.53661245,0.4579043,0.540098601,0.301327988,0.498930126,0.097954588,0.623022767,0.662603165,0.576823648,0.475681302,0.437796318,0.600756859,0.671533307,0.82376559,0.695048989,0.533839244,0.583776514,0.693172723,0.664147412,0.707134375,0.586204919,0.496896404,0.744845138,0.545559135,0.628414144,0.595260547,0.547837996,0.676295954,0.321408473,0.555075921,0.559390684,0.910169856,0.728517384,0.43575419,0.083425939,0.823746357,0.578765238,0.504159157,Yes
0.372688069,0.776138132,0.394073393,0.612145019,0.520204924,0.480974524,0.599557432,0.580274955,0.423790776,0.434193934,0.609259554,0.652715593,0.535088373,0.398547802,0.496503048,0.297738623,0.497793947,0.085624191,0.512904547,0.597840643,0.506598286,0.447554479,0.386927851,0.563969742,0.653374464,0.768132942,0.632467452,0.534615385,0.555432908,0.655705833,0.659076814,0.682051282,0.573189626,0.464561146,0.700679329,0.491965389,0.606512742,0.540658363,0.504623987,0.675327851,0.28302367,0.547384029,0.524969549,0.903827918,0.696679296,0.363864177,0.083670777,0.791859389,0.562762208,0.437208964,Yes
0.404689193,0.806667713,0.424918557,0.659593564,0.578501768,0.504574366,0.654356981,0.667840541,0.5525,0.453717754,0.639272776,0.68021015,0.578156238,0.410111586,0.559119953,0.31862564,0.518639188,0.085341796,0.594244452,0.649549769,0.54535865,0.517428168,0.401281806,0.584185963,0.67717371,0.830467543,0.686219791,0.539033457,0.625572313,0.674183481,0.717331262,0.678587888,0.579966172,0.518663075,0.743516621,0.487687366,0.60177091,0.607760713,0.520734784,0.678766746,0.297178737,0.544900999,0.563106796,0.907144897,0.734606669,0.440855584,0.097028459,0.316590563,0.61291736,0.470121058,Yes
0.374865526,0.785510808,0.412311835,0.627276406,0.509676361,0.502388946,0.605642917,0.65005988,0.499882048,0.423952826,0.615489233,0.649838621,0.549451359,0.451722338,0.514579082,0.317514248,0.465299564,0.089920092,0.566783915,0.600263852,0.526707692,0.458264663,0.406202384,0.559500166,0.662760368,0.803951368,0.674418605,0.513463938,0.535177999,0.649389799,0.678375741,0.661702556,0.566545505,0.526084224,0.69729537,0.459153411,0.598712178,0.544668718,0.49540518,0.63469425,0.276556314,0.56118418,0.49924812,0.869657802,0.706706775,0.366931186,0.079388533,0.76256818,0.545074471,0.443302863,Yes
0.447456015,0.863964992,0.614565626,0.763888889,0.603729024,0.741896517,0.785817545,0.777178602,0.682154171,0.534004246,0.676977322,0.817970275,0.630109952,0.601472995,0.741495076,0.358462946,0.689351963,0.10193247,0.722093791,0.793495023,0.644162339,0.685135135,0.467624914,0.639951225,0.774965057,0.86951631,0.723847787,0.725271059,0.780513919,0.775726243,0.859555238,0.789091342,0.653982927,0.68185146,0.817652402,0.594192879,0.723381099,0.684726962,0.729694941,0.737484515,0.34725744,0.600817645,0.709377739,0.935663835,0.767394696,0.578104717,0.097815174,0.849927181,0.692160996,0.65222378,No
0.433852654,0.811369336,0.45752059,0.683016657,0.552738279,0.504751519,0.659188217,0.720825386,0.548411787,0.439448585,0.632781718,0.682503426,0.554091715,0.470384615,0.549588919,0.321091933,0.540973613,0.081623886,0.655387743,0.701333072,0.552324267,0.492410004,0.463620528,0.571918816,0.678315644,0.804795295,0.670146463,0.562207031,0.621074537,0.697995594,0.737622751,0.709207386,0.576102121,0.493489122,0.737839919,0.510423672,0.637038551,0.611245186,0.535449219,0.67749616,0.286598356,0.564622231,0.711200645,0.917162691,0.739442874,0.427828781,0.079164619,0.82131259,0.611315736,0.485957776,Yes
0.348581597,0.774626699,0.395133116,0.59166164,0.488921713,0.498673153,0.610580456,0.613444086,0.50617284,0.415679489,0.593544243,0.63700919,0.533333333,0.430298959,0.483661914,0.297297297,0.473227207,0.054640382,0.545015523,0.601258894,0.469290014,0.446477786,0.36250262,0.551229703,0.627465606,0.744618034,0.612655934,0.509911894,0.566409408,0.658421786,0.706207441,0.696,0.5536266,0.52155477,0.678792657,0.432706223,0.610065106,0.539722393,0.478379271,0.626558908,0.250485608,0.535048921,0.47507823,0.892220098,0.693693694,0.353395512,0.08197201,0.777366203,0.543560058,0.401865268,Yes
0.428430418,0.827317917,0.459439021,0.667096424,0.562191874,0.564997507,0.692366225,0.756901022,0.562308165,0.469140837,0.661830027,0.697306866,0.599572413,0.547081452,0.581489352,0.333294304,0.547571357,0.084791129,0.727893838,0.761633713,0.553561014,0.527066929,0.459745328,0.606470533,0.702554745,0.8347202,0.709205695,0.586028095,0.663227595,0.711782552,0.766890339,0.80420343,0.597479774,0.568993181,0.753183972,0.581342435,0.667588723,0.63053833,0.566499046,0.693724763,0.322366576,0.579906798,0.637981501,0.927266988,0.727023609,0.458039816,0.095960072,0.829472647,0.616124059,0.50364156,No
0.377547282,0.785744157,0.398548733,0.646513756,0.526495726,0.503967354,0.594012661,0.613108108,0.537069988,0.431498395,0.608646669,0.664104242,0.564113566,0.429872015,0.527155315,0.315302558,0.516489053,0.073331897,0.488629738,0.602576442,0.541284895,0.462756662,0.426844243,0.562084645,0.634792251,0.799659284,0.618827969,0.540490746,0.579896907,0.655365813,0.685495184,0.694337496,0.535315757,0.459827532,0.679741033,0.465279584,0.627276469,0.561359297,0.508316566,0.63399387,0.285776311,0.553276449,0.523581747,0.900579339,0.726750109,0.400619286,0.113227286,0.814306602,0.554073191,0.432072918,Yes
0.459292277,0.838661413,0.521853035,0.706325481,0.566641994,0.568738684,0.705135494,0.779652151,0.625931842,0.507212068,0.675952992,0.756663546,0.591008978,0.511676402,0.597660888,0.351186853,0.577580262,0.099749763,0.720706086,0.748647558,0.585325683,0.539138083,0.493729553,0.612183447,0.73037323,0.842832731,0.735704254,0.575653515,0.709196848,0.732011336,0.779204108,0.802510944,0.60369197,0.596322242,0.79357179,0.531537753,0.702376783,0.67322918,0.627182444,0.714336283,0.324897454,0.592056318,0.610681658,0.941030179,0.748498999,0.480078563,0.106736363,0.858618815,0.628782238,0.550238573,No
0.431146606,0.821780258,0.4773901,0.714018692,0.547299407,0.57731327,0.676175571,0.723207847,0.602525556,0.465087195,0.657875826,0.699561037,0.602789731,0.534214758,0.548003282,0.330641593,0.510267895,0.086460765,0.67468954,0.74778943,0.560718789,0.525898273,0.481598777,0.596619773,0.678959069,0.85394362,0.694489127,0.557248695,0.676057396,0.708938631,0.793409611,0.833610254,0.588087895,0.555194805,0.761667226,0.55413643,0.652547359,0.63194134,0.565304924,0.688908257,0.334102872,0.565304813,0.595908574,0.928315826,0.754454909,0.478906999,0.097532573,0.931932103,0.664397549,0.519413287,No
0.465866614,0.845423371,0.594972759,0.738092438,0.574189526,0.688778673,0.75507385,0.821758569,0.680295287,0.551617874,0.652507042,0.76863631,0.596551317,0.620150188,0.697954123,0.338423555,0.62202208,0.092759598,0.75065445,0.776146789,0.571168068,0.604057855,0.568302153,0.608760713,0.734140784,0.859657469,0.711256995,0.710217755,0.733723781,0.737895128,0.823161189,0.808334898,0.607512806,0.610236666,0.797900729,0.552482001,0.681532967,0.686746988,0.696485623,0.718335318,0.356720203,0.577963636,0.668628733,0.945520876,0.751609195,0.567345784,0.110798122,0.419657648,0.653312051,0.571543022,No
0.432715834,0.825852342,0.484796623,0.705920935,0.57669993,0.566113337,0.717126932,0.749451086,0.605695228,0.497853558,0.674750444,0.732807245,0.579603823,0.492701131,0.579508338,0.345427861,0.56155673,0.100057741,0.700785707,0.71404697,0.571368064,0.538525098,0.467331587,0.608535688,0.71962973,0.838829071,0.729883038,0.556801709,0.65177923,0.70304841,0.774011299,0.76864421,0.60671986,0.576507651,0.797364117,0.532214765,0.68699187,0.652217657,0.598274427,0.711683183,0.322965073,0.59579325,0.576449912,0.925571779,0.745984052,0.507350862,0.113450076,0.855969752,0.606047075,0.520382033,No
0.391837576,0.787052902,0.41551213,0.64931004,0.52979426,0.491633246,0.603595144,0.655327664,0.533774532,0.422181867,0.61853232,0.6262124,0.520488426,0.398485251,0.519900007,0.322934596,0.490711971,0.09035264,0.63113822,0.647477361,0.477272727,0.471064586,0.433021229,0.565429688,0.659876319,0.785274274,0.637585461,0.498769667,0.560608784,0.664813223,0.677110124,0.724634698,0.555427016,0.52015443,0.710541124,0.470603338,0.595570283,0.534653019,0.481167539,0.645387296,0.28146494,0.543034249,0.534264311,0.908093968,0.731463878,0.44238991,0.093962385,0.800794702,0.571550038,0.466578476,Yes
0.429680502,0.878293848,0.581582678,0.753263785,0.569384138,0.64239564,0.710396756,0.787246994,0.67392622,0.557404326,0.666967726,0.815027969,0.617484096,0.538028576,0.647449504,0.346954813,0.624259654,0.100655738,0.763203651,0.760308793,0.596020608,0.576750792,0.486198706,0.609930771,0.783114814,0.860596369,0.74010707,0.626986783,0.763186773,0.753727914,0.825575314,0.830908308,0.606537056,0.655998467,0.809480754,0.540530158,0.715078061,0.708337049,0.702491333,0.726823428,0.355657468,0.600816621,0.670761671,0.93785698,0.746546877,0.528300789,0.095709915,0.856700843,0.638016174,0.612034384,No
0.390011398,0.786444735,0.426674555,0.629160389,0.529411765,0.51003756,0.626259893,0.671124375,0.450590898,0.43828289,0.623197161,0.669322709,0.547725177,0.425666516,0.518329071,0.298208988,0.496298124,0.088076338,0.565131883,0.645760634,0.486428952,0.483327903,0.416545568,0.571070467,0.643097595,0.807878725,0.617510595,0.523327465,0.577153762,0.633736769,0.68000731,0.722648017,0.571477034,0.491091453,0.709797856,0.426038942,0.611871867,0.581541735,0.488588041,0.645684664,0.275010941,0.555504838,0.532580463,0.904756991,0.710290159,0.393061279,0.097839017,0.805997428,0.587323812,0.43225132,Yes
